1,85,7355
2,85 6,5367
3,121 85 6,3893
4,121 82 85 6,2831
5,6 169 82 85 121,2028
6,98 6 169 82 85 121,1469
7,98 195 6 169 82 85 121,1055
8,98 195 6 169 82 85 121 60,733
9,98 195 6 169 82 85 24 121 60,499
10,98 195 6 169 73 82 85 24 121 60,352
11,98 195 6 169 73 82 85 149 24 121 60,244
12,98 195 6 169 73 124 82 85 149 24 121 60,169
13,98 195 36 6 169 73 124 82 85 149 24 121 60,116
14,98 195 36 6 70 169 73 124 82 85 149 24 121 60,78
15,98 195 36 6 70 169 73 124 82 20 85 149 24 121 60,45
16,98 195 36 6 70 169 73 124 82 20 85 149 24 121 90 60,27
17,98 195 36 6 70 169 73 124 82 20 85 149 24 121 90 60 94,15
18,98 195 36 6 70 169 73 124 82 146 20 85 149 24 121 90 60 94,7
19,6 146 20 149 24 163 36 169 60 195 70 73 82 85 90 94 98 121 124,2
20,6 146 20 149 24 29 163 36 169 60 195 70 73 82 85 90 94 98 121 124,0
