1,153,14650
2,153 22,13707
3,153 22 111,12802
4,153 161 22 111,12012
5,161 111 80 22 153,11269
6,161 111 80 22 151 153,10554
7,161 217 111 80 22 151 153,9859
8,161 98 217 111 80 22 151 153,9277
9,161 98 217 111 80 22 151 153 157,8711
10,161 98 225 217 111 80 22 151 153 157,8161
11,161 98 225 217 129 111 80 22 151 153 157,7633
12,161 98 225 217 129 111 80 22 151 120 153 157,7126
13,161 98 225 217 129 173 111 80 22 151 120 153 157,6699
14,161 98 225 217 129 12 173 111 80 22 151 120 153 157,6295
15,161 98 225 217 129 133 12 173 111 80 22 151 120 153 157,5904
16,161 98 225 217 129 133 12 173 111 80 22 151 120 153 118 157,5526
17,161 98 225 217 129 133 12 173 111 80 22 151 120 153 118 87 157,5171
18,161 98 225 217 129 133 11 12 173 111 80 22 151 120 153 118 87 157,4837
19,129 133 11 12 22 151 153 157 161 173 181 80 87 217 225 98 111 118 120,4512
20,129 133 11 12 22 151 153 157 161 173 181 80 87 217 248 225 98 111 118 120,4240
21,129 133 11 12 22 151 153 157 161 173 181 80 87 217 248 225 98 237 111 118 120,3978
22,129 133 11 12 22 151 153 157 161 173 181 80 87 217 248 225 98 237 111 118 119 120,3732
23,129 133 11 12 22 151 153 157 161 173 181 80 87 217 248 225 98 237 111 112 118 119 120,3498
24,129 133 11 12 22 151 153 157 161 173 47 181 80 87 217 248 225 98 237 111 112 118 119 120,3278
25,129 133 11 12 22 151 153 157 161 173 47 181 80 87 217 248 225 98 229 237 111 112 118 119 120,3064
26,129 133 137 11 12 22 151 153 157 161 173 47 181 80 87 217 248 225 98 229 237 111 112 118 119 120,2896
27,129 133 137 11 12 22 151 153 157 31 161 173 47 181 80 87 217 248 225 98 229 237 111 112 118 119 120,2734
28,129 133 137 11 12 22 151 153 157 31 161 173 174 47 181 80 87 217 248 225 98 229 237 111 112 118 119 120,2577
29,129 133 137 11 12 22 151 153 157 31 161 173 174 47 181 80 87 217 248 225 98 224 229 237 111 112 118 119 120,2424
30,129 133 137 11 12 22 151 153 157 31 161 173 174 47 181 80 87 217 248 225 98 224 229 232 237 111 112 118 119 120,2275
31,129 133 137 11 12 22 151 153 157 31 161 173 174 47 181 80 87 217 248 225 98 224 229 232 237 111 112 118 119 120 121,2133
32,129 133 137 11 12 22 151 23 153 157 31 161 173 174 47 181 80 87 217 248 225 98 224 229 232 237 111 112 118 119 120 121,2001
33,129 133 137 11 12 22 151 23 153 157 31 161 173 174 47 181 80 87 217 248 225 98 224 97 229 232 237 111 112 118 119 120 121,1874
34,129 133 137 11 12 22 151 23 153 27 157 31 161 173 174 47 181 80 87 217 248 225 98 224 97 229 232 237 111 112 118 119 120 121,1753
35,129 133 137 11 12 22 151 23 153 27 157 31 161 173 174 47 181 80 87 217 248 225 98 224 97 229 232 107 237 111 112 118 119 120 121,1637
36,129 133 137 11 12 15 22 151 23 153 27 157 31 161 173 174 47 181 80 87 217 248 225 98 224 97 229 232 107 237 111 112 118 119 120 121,1528
37,129 133 5 137 11 12 15 22 151 23 153 27 157 31 161 173 174 47 181 80 87 217 248 225 98 224 97 229 232 107 237 111 112 118 119 120 121,1444
38,129 133 5 137 11 12 15 22 151 23 153 27 157 31 161 167 173 174 47 181 80 87 217 248 225 98 224 97 229 232 107 237 111 112 118 119 120 121,1361
