1,67,2005
2,67 6,1601
3,96 67 6,1280
4,96 67 21 6,1039
5,96 67 6 45 21,832
6,96 67 6 45 21 86,669
7,96 67 69 6 45 21 86,530
8,96 67 69 6 45 21 86 54,420
9,96 67 69 6 37 45 21 86 54,329
10,96 67 69 6 37 12 45 21 86 54,243
11,96 67 69 6 37 43 12 45 21 86 54,163
12,96 67 69 6 37 43 12 45 76 21 86 54,113
13,96 67 69 6 37 43 12 45 76 21 86 54 53,80
14,96 67 69 6 37 43 12 45 76 21 86 54 53 63,53
15,96 67 69 6 37 43 12 45 76 16 21 86 54 53 63,32
16,96 67 69 6 37 43 12 45 76 16 17 21 86 54 53 63,23
17,96 32 67 69 6 37 43 12 45 76 16 17 21 86 54 53 63,14
18,96 32 67 69 6 37 5 43 12 45 76 16 17 21 86 54 53 63,10
19,5 6 12 16 17 21 27 32 37 43 45 53 54 63 67 69 76 86 96,6
20,3 5 6 12 16 17 21 27 32 37 43 45 53 54 63 67 69 76 86 96,4
21,3 5 6 12 16 17 21 27 32 37 39 43 45 53 54 63 67 69 76 86 96,2
22,3 4 5 6 12 16 17 21 27 32 37 39 43 45 53 54 63 67 69 76 86 96,1
23,3 4 5 6 12 16 17 21 27 30 32 37 39 43 45 53 54 63 67 69 76 86 96,0
