1,60,2005
2,74 60,1605
3,74 60 23,1308
4,74 60 58 23,1040
5,74 13 23 58 60,816
6,7 74 13 23 58 60,641
7,33 7 74 13 23 58 60,500
8,33 7 74 13 82 23 58 60,392
9,33 7 74 13 82 23 57 58 60,305
10,33 7 74 13 14 82 23 57 58 60,236
11,33 7 74 42 13 14 82 23 57 58 60,181
12,33 7 74 42 13 14 82 23 57 58 60 30,143
13,33 70 7 74 42 13 14 82 23 57 58 60 30,110
14,33 1 70 7 74 42 13 14 82 23 57 58 60 30,82
15,33 1 36 70 7 74 42 13 14 82 23 57 58 60 30,62
16,33 1 36 70 7 74 42 13 14 82 23 57 58 60 30 63,46
17,33 1 36 70 7 6 74 42 13 14 82 23 57 58 60 30 63,33
18,33 1 36 70 7 6 38 74 42 13 14 82 23 57 58 60 30 63,23
19,1 6 7 13 14 19 23 30 33 36 38 42 57 58 60 63 70 74 82,15
20,1 6 7 13 14 19 23 30 33 36 38 42 57 58 60 63 66 70 74 82,9
21,1 6 7 13 14 19 23 30 33 36 38 42 57 58 60 63 66 70 74 82 92,5
22,1 6 7 13 14 16 19 23 30 33 36 38 42 57 58 60 63 66 70 74 82 92,2
23,1 6 7 13 14 16 19 23 30 33 36 38 41 42 57 58 60 63 66 70 74 82 92,0
