1,3,7350
2,3 6,5378
3,3 173 6,3861
4,11 3 173 6,2798
5,99 3 6 11 173,2025
6,99 3 6 11 173 190,1455
7,99 3 6 11 173 146 190,1028
8,99 3 6 38 11 173 146 190,727
9,99 3 6 38 11 173 146 93 190,514
10,99 3 6 38 11 173 146 116 93 190,365
11,99 3 6 38 11 44 173 146 116 93 190,254
12,99 3 6 38 11 44 173 146 116 184 93 190,181
13,99 3 6 38 11 44 173 146 116 184 92 93 190,121
14,99 3 6 38 11 44 173 146 116 87 184 92 93 190,77
15,99 3 6 38 74 11 44 173 146 116 87 184 92 93 190,51
16,98 99 3 6 38 74 11 44 173 146 116 87 184 92 93 190,30
17,98 99 3 6 38 199 74 11 44 173 146 116 87 184 92 93 190,14
18,98 99 3 6 38 199 74 11 44 173 146 18 116 87 184 92 93 190,6
19,3 6 11 146 18 151 38 44 173 184 190 199 74 87 92 93 98 99 116,1
20,1 3 6 11 146 18 151 38 44 173 184 190 199 74 87 92 93 98 99 116,0
