1,64 58 5 6 7 74 75 12 17 51 23 56 26 30,0
11,64 58 5 6 7 74 75 12 17 51 23 56 26 30,0
21,64 5 6 74 75 12 17 83 84 23 56 58 31,0
31,64 5 6 74 75 12 17 83 84 23 56 58 31,0
41,64 5 6 74 75 12 17 83 84 23 56 58 31,0
51,64 5 6 41 74 75 12 17 84 23 56 58 31,0
61,64 5 6 41 74 75 12 17 84 23 56 58 31,0
71,64 5 6 41 74 75 12 17 84 23 56 58 31,0
81,64 5 6 41 74 75 12 17 84 23 56 58 31,0
91,64 5 6 39 9 74 75 12 17 55 23 58 31,0
101,64 5 6 39 9 74 75 12 17 55 23 58 31,0
111,64 5 6 39 9 74 75 12 17 55 23 58 31,0
121,64 5 6 39 9 74 75 12 17 55 23 58 31,0
131,64 5 6 39 9 74 75 12 17 55 23 58 31,0
141,64 5 6 39 9 74 75 17 55 23 58 29 31,0
151,64 5 6 39 9 74 75 17 55 23 58 29 31,0
161,64 5 6 39 9 74 75 17 55 23 58 29 31,0
171,64 5 6 39 9 74 75 17 55 23 58 29 31,0
181,64 5 6 39 9 74 75 17 55 23 58 29 31,0
191,64 5 6 74 75 17 85 55 23 56 58 29 31,0
201,64 5 6 74 75 17 85 55 23 56 58 29 31,0
211,64 5 6 74 75 17 85 55 23 56 58 29 31,0
221,64 5 6 74 75 17 85 55 23 56 58 29 31,0
231,64 5 6 74 75 17 85 55 23 56 58 29 31,0
241,64 2 5 6 73 74 75 41 17 52 23 58 31,0
251,64 2 5 6 73 74 75 41 17 52 23 58 31,0
261,64 2 5 6 73 74 75 41 17 52 23 58 31,0
271,64 2 5 6 73 74 75 41 17 52 23 58 31,0
281,64 2 5 6 73 74 75 41 17 52 23 58 31,0
291,64 2 5 6 73 74 75 41 17 52 23 58 31,0
301,64 2 5 6 73 74 75 41 17 52 23 58 31,0
311,64 2 5 6 73 74 75 41 17 52 23 58 31,0
321,64 2 5 6 73 74 75 41 17 52 23 58 31,0
331,64 2 5 6 73 74 75 41 17 52 23 58 31,0
341,64 2 5 6 73 74 75 41 17 52 23 58 31,0
351,64 2 5 6 73 74 75 41 17 52 23 58 31,0
361,64 2 5 6 73 74 75 41 17 52 23 58 31,0
371,64 2 5 6 73 74 75 41 17 52 23 58 31,0
381,64 2 5 6 73 74 75 41 17 52 23 58 31,0
391,64 2 5 6 73 74 75 41 17 52 23 58 31,0
401,64 2 5 6 73 74 75 41 17 52 23 58 31,0
411,64 2 5 6 73 74 75 41 17 52 23 58 31,0
421,64 2 5 6 73 74 75 41 17 52 23 58 31,0
431,64 2 5 6 73 74 75 41 17 52 23 58 31,0
441,64 2 5 6 73 74 75 41 17 52 23 58 31,0
451,64 2 5 6 73 74 75 41 17 52 23 58 31,0
461,64 2 5 6 41 73 74 75 17 52 23 58 31,0
471,64 2 5 6 41 73 74 75 17 52 23 58 31,0
481,64 2 5 6 41 73 74 75 17 52 23 58 31,0
491,64 5 6 39 73 74 75 12 17 23 58 31,0
